nameseq,k1,k2,k3,k4,k5,k6,k7,k8,k9,k10,k11,k12,label
FJ439769.1,0.1997960995847696,0.19999972234322183,0.1999999996037459,0.19999999999932536,0.1999999999999976,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,0
FJ455842.2,0.1992891998527201,0.19999810692820708,0.19999999531157275,0.1999999999859607,0.19999999999994478,0.19999999999999973,0.2,0.2,0.2,0.2,0.2,0.2,0
FJ457024.1,0.1996787802182235,0.1999993057703442,0.19999999860533543,0.19999999999604803,0.1999999999999824,0.19999999999999984,0.19999999999999996,0.19999999999999998,0.19999999999999998,0.2,0.2,0.2,0
FJ161211.1,0.19977140182285746,0.1999996575014883,0.19999999941566915,0.1999999999989548,0.19999999999999757,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,0
EU833889.1,0.19976668953428012,0.19999961675238997,0.19999999923634795,0.19999999999770512,0.19999999999998927,0.19999999999999984,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0
EU833890.1,0.19976604833294986,0.19999961517678508,0.199999999206705,0.19999999999727333,0.1999999999999876,0.19999999999999982,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0
EU833891.1,0.19977332590759483,0.19999963697214662,0.1999999992955681,0.19999999999820386,0.1999999999999927,0.19999999999999987,0.2,0.2,0.2,0.2,0.2,0.2,0
FJ195086.1,0.19948963276738718,0.199998867235429,0.19999999657914536,0.19999999998558893,0.1999999999999418,0.19999999999999954,0.2,0.2,0.2,0.2,0.2,0.2,0
FJ195087.1,0.19940167453326563,0.19999851306788705,0.1999999951920156,0.1999999999745,0.1999999999998902,0.19999999999999934,0.2,0.2,0.2,0.2,0.2,0.2,0
FJ195088.1,0.1994696463320697,0.19999872447462458,0.19999999606832555,0.1999999999828977,0.19999999999993873,0.19999999999999962,0.2,0.2,0.2,0.2,0.2,0.2,0
FJ195089.1,0.19944868720492648,0.19999868125630654,0.19999999617413267,0.19999999998569085,0.1999999999999449,0.19999999999999962,0.2,0.2,0.2,0.2,0.2,0.2,0
FJ195090.1,0.19947837427443615,0.19999885039359902,0.19999999662089848,0.19999999998623505,0.19999999999993778,0.1999999999999996,0.2,0.2,0.2,0.2,0.2,0.2,0
FJ195091.1,0.19948118111262333,0.19999884331766013,0.1999999966472776,0.19999999998695833,0.1999999999999398,0.19999999999999962,0.2,0.2,0.2,0.2,0.2,0.2,0
FJ386574.1,0.1997684173243039,0.19999959254343658,0.1999999991639687,0.19999999999719117,0.19999999999998427,0.19999999999999973,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0
FJ386575.1,0.19977149440049158,0.1999996105533947,0.1999999991993308,0.19999999999742235,0.19999999999998663,0.19999999999999973,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0
FJ386576.1,0.19977031124400377,0.19999960154781266,0.19999999918494935,0.19999999999733842,0.19999999999998577,0.19999999999999973,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0
FJ386577.1,0.199769056738351,0.199999599243987,0.19999999918947725,0.19999999999722815,0.19999999999998583,0.1999999999999997,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0
FJ386578.1,0.19976819738149493,0.19999959069668172,0.1999999991816643,0.19999999999711962,0.19999999999998533,0.19999999999999973,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0
FJ386579.1,0.1997686770661966,0.19999959792593056,0.199999999190288,0.19999999999728224,0.1999999999999853,0.19999999999999973,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0
FJ386580.1,0.19976272693086405,0.19999958551079614,0.19999999918392308,0.1999999999975716,0.19999999999998797,0.19999999999999973,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0
FJ386581.1,0.1997676595289259,0.19999959781049456,0.19999999919907013,0.1999999999971804,0.19999999999998438,0.19999999999999968,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0
FJ386582.1,0.19977675337548953,0.1999996296189429,0.19999999924721779,0.1999999999975601,0.19999999999998483,0.19999999999999968,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0
FJ386583.1,0.19977809507677244,0.19999963065357718,0.1999999992409747,0.19999999999776077,0.19999999999998835,0.1999999999999998,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0
FJ386584.1,0.19977717832330577,0.19999962907721425,0.1999999992336655,0.19999999999740933,0.19999999999998472,0.1999999999999997,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0
FJ386585.1,0.19976836257651998,0.19999959222009955,0.1999999991847225,0.19999999999711318,0.19999999999998533,0.19999999999999973,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0
FJ386586.1,0.19976991907323882,0.199999609500408,0.19999999917995703,0.1999999999974676,0.19999999999998505,0.1999999999999998,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0
FJ386587.1,0.19976885132006272,0.19999960537517292,0.1999999992051248,0.19999999999749746,0.19999999999998788,0.19999999999999976,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0
FJ386588.1,0.1997702013444025,0.19999961125212448,0.1999999992447025,0.19999999999747398,0.19999999999998752,0.19999999999999973,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0
FJ386589.1,0.199766417661483,0.1999995951668358,0.19999999918468356,0.19999999999744955,0.19999999999998513,0.19999999999999976,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0
FJ386590.1,0.1997657592056319,0.19999959995435357,0.19999999920027903,0.19999999999768653,0.1999999999999896,0.19999999999999984,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0
FJ386591.1,0.19976876931512444,0.19999959874678103,0.19999999920410216,0.1999999999973429,0.19999999999998727,0.19999999999999976,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0
FJ386592.1,0.19976701866488453,0.1999995934660389,0.19999999917480749,0.19999999999718088,0.19999999999998708,0.19999999999999976,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0
FJ386593.1,0.19976834507251243,0.19999959218229055,0.19999999917673242,0.199999999997303,0.19999999999998574,0.19999999999999965,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0
FJ386594.1,0.19977207111239206,0.19999960970637295,0.19999999921602118,0.19999999999747567,0.19999999999998763,0.19999999999999982,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0
FJ386595.1,0.19976871867990176,0.19999959095143152,0.1999999991735384,0.19999999999705448,0.19999999999998286,0.19999999999999968,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0
FJ386596.1,0.19976900552289586,0.19999959561560685,0.19999999915427816,0.19999999999729248,0.1999999999999874,0.1999999999999998,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0
FJ386597.1,0.19977139419651285,0.19999960941227568,0.19999999921137374,0.19999999999745716,0.19999999999998727,0.19999999999999976,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0
FJ386598.1,0.19977220736529627,0.19999961906885258,0.1999999992382434,0.19999999999741352,0.19999999999998708,0.19999999999999973,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0
FJ386599.1,0.19977078814439142,0.19999961517718956,0.19999999922291012,0.1999999999974353,0.19999999999998558,0.1999999999999997,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0
FJ386600.1,0.199777547561286,0.19999963248989805,0.19999999923989878,0.1999999999976202,0.19999999999998555,0.19999999999999968,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0
FJ386601.1,0.1997712071269996,0.19999961643487002,0.1999999992239556,0.19999999999760945,0.19999999999998488,0.19999999999999976,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0
FJ386602.1,0.19976988211655208,0.19999959903321157,0.19999999920326345,0.19999999999739781,0.199999999999987,0.19999999999999973,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0
FJ386603.1,0.19976984443680706,0.19999960393367414,0.1999999991942128,0.19999999999747076,0.1999999999999877,0.1999999999999998,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0
FJ386604.1,0.199767542451702,0.19999960776522258,0.19999999922723247,0.19999999999758616,0.19999999999998774,0.19999999999999973,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0
FJ386605.1,0.19977214498193557,0.1999996148104502,0.19999999921374056,0.19999999999767804,0.1999999999999876,0.19999999999999973,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0
FJ386606.1,0.19977040736655596,0.19999961131044075,0.19999999922534933,0.19999999999764742,0.1999999999999876,0.19999999999999973,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0
FJ386607.1,0.19977260813731265,0.19999959960132863,0.19999999917598474,0.19999999999717422,0.1999999999999851,0.19999999999999973,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0
FJ386608.1,0.199778176498803,0.19999964256960917,0.1999999992857418,0.19999999999757342,0.19999999999998563,0.19999999999999973,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0
FJ386609.1,0.19976729972367102,0.1999995862794503,0.19999999916780406,0.19999999999719345,0.1999999999999852,0.19999999999999968,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0
FJ386610.1,0.1997774733169535,0.19999963141674737,0.19999999924502107,0.19999999999748955,0.19999999999998602,0.19999999999999973,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0
FJ386611.1,0.19977156468333943,0.1999996066163276,0.19999999918761335,0.19999999999732854,0.19999999999998697,0.19999999999999973,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0
FJ386612.1,0.1997702153910993,0.19999960155060836,0.1999999991723355,0.19999999999717152,0.19999999999998397,0.19999999999999973,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0
FJ386613.1,0.19976707843129793,0.1999995842946681,0.19999999913679503,0.19999999999734633,0.19999999999998558,0.19999999999999976,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0
FJ386614.1,0.19976734516735298,0.19999958782528915,0.19999999914206,0.19999999999720683,0.19999999999998452,0.1999999999999998,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0
FJ386615.1,0.1997787885255029,0.19999963537697601,0.19999999924293654,0.19999999999768867,0.19999999999998738,0.19999999999999976,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0
FJ386616.1,0.19977274059217778,0.19999962038059557,0.19999999923428738,0.19999999999744172,0.19999999999998763,0.19999999999999973,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0
FJ386617.1,0.19977281966081076,0.19999961081725912,0.1999999992246032,0.19999999999745027,0.19999999999998758,0.19999999999999973,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0
FJ386618.1,0.1997699095336386,0.1999995990955998,0.19999999918503186,0.19999999999719975,0.19999999999998566,0.19999999999999973,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0
FJ386619.1,0.19976739708996905,0.19999959545902768,0.1999999991728247,0.19999999999706314,0.19999999999998588,0.19999999999999968,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0
FJ386620.1,0.19976843992731078,0.19999959984074223,0.1999999991871592,0.19999999999736645,0.19999999999998017,0.1999999999999997,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0
FJ386621.1,0.1997655355215323,0.199999612325118,0.199999999229924,0.19999999999775558,0.19999999999999002,0.1999999999999998,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0
FJ386622.1,0.19976880414101258,0.19999960508758274,0.19999999921177236,0.19999999999754653,0.19999999999998674,0.19999999999999976,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0
FJ386623.1,0.19976757149404262,0.19999960119985724,0.19999999920653055,0.19999999999743553,0.19999999999998702,0.19999999999999973,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0
FJ386624.1,0.19977188079462602,0.19999961776080477,0.1999999992556699,0.1999999999976082,0.19999999999998716,0.19999999999999973,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0
FJ386625.1,0.19976865405508945,0.19999959365645925,0.19999999917351724,0.1999999999973763,0.19999999999998555,0.19999999999999976,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0
FJ386626.1,0.1997659720718961,0.1999995793542846,0.19999999908471627,0.19999999999670517,0.1999999999999862,0.1999999999999998,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0
FJ386627.1,0.19977052907948262,0.19999960605679823,0.19999999919285383,0.19999999999743723,0.1999999999999871,0.19999999999999973,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0
FJ386628.1,0.1997639435356321,0.19999958803046458,0.19999999917281283,0.19999999999726673,0.19999999999998533,0.19999999999999973,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0
FJ386629.1,0.1997693500531896,0.19999960996098431,0.1999999992046073,0.19999999999741724,0.19999999999998572,0.19999999999999973,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0
FJ386630.1,0.1997710205310794,0.19999960857249727,0.19999999922234923,0.199999999997433,0.1999999999999867,0.1999999999999998,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0
FJ386631.1,0.19976878542813137,0.1999995960945463,0.1999999991905677,0.1999999999973803,0.19999999999998808,0.19999999999999976,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0
FJ386632.1,0.19976725105480608,0.1999995878994112,0.1999999991457183,0.19999999999712853,0.19999999999998463,0.19999999999999973,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0
FJ386633.1,0.199767041401558,0.19999959062166173,0.19999999916445454,0.19999999999700183,0.19999999999998486,0.1999999999999997,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0
FJ386634.1,0.19977782269932495,0.19999963180293823,0.1999999992638827,0.19999999999780316,0.19999999999998905,0.19999999999999976,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0
FJ386635.1,0.19977014957418826,0.19999960371075443,0.19999999916903277,0.19999999999706056,0.19999999999998375,0.1999999999999997,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0
FJ386636.1,0.19977827792755207,0.19999963428605003,0.19999999923208095,0.19999999999759224,0.19999999999998486,0.1999999999999997,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0
FJ386637.1,0.19976943076571035,0.19999960197643238,0.1999999991940027,0.19999999999745421,0.19999999999998724,0.19999999999999976,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0
FJ386638.1,0.19977170741183403,0.19999961127584664,0.1999999992128911,0.199999999997566,0.19999999999998763,0.19999999999999976,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0
FJ386639.1,0.199769258843706,0.19999959472005327,0.19999999919132563,0.19999999999724244,0.1999999999999859,0.19999999999999973,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0
FJ386640.1,0.199768278300751,0.19999960532272526,0.19999999921122233,0.19999999999733353,0.19999999999998597,0.19999999999999973,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0
FJ386641.1,0.19977034792550566,0.19999961051209197,0.1999999992457357,0.19999999999775278,0.19999999999998977,0.19999999999999976,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0
FJ386642.1,0.19977743648309537,0.19999963866926496,0.19999999927047526,0.19999999999778278,0.1999999999999863,0.19999999999999968,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0
FJ386643.1,0.19976883991817548,0.1999995940138367,0.1999999991373775,0.1999999999970391,0.19999999999998488,0.19999999999999973,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0
FJ386644.1,0.19976402267303472,0.1999995848159142,0.19999999915739183,0.199999999997167,0.19999999999998544,0.19999999999999976,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0
FJ386645.1,0.1997664319766909,0.19999959479821652,0.19999999916536118,0.1999999999972185,0.1999999999999859,0.19999999999999973,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0
FJ386646.1,0.19977361606893906,0.19999961698624358,0.19999999922790357,0.19999999999746354,0.19999999999998788,0.19999999999999976,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0
FJ386647.1,0.19976782638706636,0.19999959582552557,0.19999999918885733,0.19999999999732557,0.1999999999999843,0.19999999999999962,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0
FJ386648.1,0.1997764795329814,0.1999996243598415,0.19999999920824016,0.19999999999729814,0.1999999999999881,0.1999999999999998,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0
FJ386649.1,0.1997687405564503,0.19999959590619876,0.19999999920514944,0.19999999999721954,0.1999999999999855,0.19999999999999973,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0
FJ386650.1,0.19976763764074557,0.19999959102739728,0.19999999917555789,0.1999999999972927,0.1999999999999856,0.19999999999999968,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0
FJ386651.1,0.19976465164054966,0.19999959135941428,0.19999999919259095,0.19999999999728812,0.1999999999999853,0.19999999999999973,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0
FJ386652.1,0.19976946043139185,0.1999995994253555,0.19999999919305478,0.19999999999732784,0.19999999999998666,0.19999999999999973,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0
FJ386653.1,0.1997709213073426,0.19999960857381238,0.1999999991942613,0.1999999999973995,0.19999999999998624,0.19999999999999973,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0
FJ386654.1,0.19977981096312772,0.19999964053964747,0.19999999927656884,0.1999999999977739,0.19999999999998674,0.1999999999999997,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0
FJ386655.1,0.19977871043127804,0.19999963381427455,0.19999999923721912,0.1999999999975921,0.19999999999998425,0.19999999999999968,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0
FJ386656.1,0.19977452850363764,0.19999962256971454,0.19999999921217193,0.19999999999739376,0.19999999999998608,0.19999999999999973,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0
FJ386657.1,0.19977022096044994,0.19999960231430414,0.19999999919742,0.19999999999746962,0.1999999999999872,0.19999999999999976,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0
FJ386658.1,0.19977518973281488,0.19999963108359428,0.1999999992617087,0.19999999999779014,0.19999999999998827,0.1999999999999998,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0
FJ386659.1,0.19976782536897003,0.19999959195917805,0.1999999991655571,0.19999999999701473,0.19999999999998586,0.19999999999999973,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0
FJ386660.1,0.19977728544104287,0.19999963449372335,0.19999999924697337,0.1999999999973446,0.19999999999998402,0.19999999999999968,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0
FJ386661.1,0.19976712526338855,0.19999959215767887,0.19999999918095243,0.19999999999712276,0.19999999999998613,0.19999999999999973,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0
FJ386662.1,0.19976936368921816,0.19999960158723615,0.1999999991813283,0.19999999999723564,0.1999999999999841,0.19999999999999973,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0
FJ386663.1,0.1997671530639941,0.19999959874343926,0.19999999918046016,0.19999999999732557,0.19999999999998636,0.19999999999999973,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0
FJ386664.1,0.19976793044987995,0.19999959656532718,0.19999999917577568,0.19999999999737447,0.19999999999998735,0.19999999999999976,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0
FJ386665.1,0.19976831813656074,0.19999959988089952,0.19999999920317463,0.1999999999975647,0.1999999999999886,0.19999999999999976,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0
FJ386666.1,0.199777579808887,0.19999963050409028,0.1999999992338284,0.1999999999976487,0.1999999999999856,0.1999999999999997,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0
FJ386667.1,0.19975831429328827,0.19999956338213332,0.19999999910012667,0.19999999999714338,0.19999999999998544,0.1999999999999997,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0
FJ386668.1,0.1997773338918542,0.1999996253838244,0.19999999923311512,0.19999999999751086,0.1999999999999846,0.19999999999999968,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0
FJ386669.1,0.19977629483551626,0.19999962333670518,0.19999999921451592,0.19999999999754234,0.19999999999998705,0.19999999999999976,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0
FJ386670.1,0.19977140261713214,0.19999961239913866,0.19999999924160905,0.19999999999739568,0.19999999999998647,0.1999999999999997,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0
FJ386671.1,0.199769856740232,0.1999995935962797,0.19999999918991507,0.19999999999747117,0.19999999999998785,0.19999999999999973,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0
FJ386672.1,0.1997672129395223,0.19999958700549558,0.19999999912138422,0.19999999999730406,0.19999999999998413,0.19999999999999973,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0
FJ386673.1,0.19977173189188002,0.19999960884893653,0.1999999992483886,0.19999999999727552,0.19999999999998685,0.19999999999999976,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0
FJ386674.1,0.1997752079876716,0.19999963860855974,0.19999999929721055,0.1999999999978667,0.1999999999999882,0.19999999999999973,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0
FJ386675.1,0.19977885347821187,0.1999996337076032,0.19999999925579182,0.1999999999976697,0.1999999999999848,0.19999999999999962,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0
FJ386676.1,0.1997781576765624,0.19999963327677728,0.19999999924039502,0.19999999999780138,0.19999999999998663,0.1999999999999997,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0
FJ386677.1,0.19976925325337513,0.19999960439783446,0.199999999185859,0.19999999999729645,0.19999999999998674,0.19999999999999976,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0
FJ386678.1,0.19977144767231225,0.19999960391149252,0.1999999992084699,0.19999999999740747,0.19999999999998766,0.19999999999999973,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0
FJ386679.1,0.1997701289522545,0.19999959956234378,0.19999999917149597,0.1999999999970544,0.19999999999998536,0.19999999999999973,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0
FJ386680.1,0.19978004879326794,0.19999964834163844,0.1999999993144388,0.19999999999800067,0.19999999999998846,0.1999999999999998,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0
FJ386681.1,0.1997781753312157,0.19999963962464473,0.19999999928814857,0.19999999999796486,0.1999999999999884,0.19999999999999976,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0
FJ386682.1,0.19977702648092677,0.19999963565535797,0.19999999926692352,0.19999999999772441,0.19999999999998752,0.19999999999999976,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0
FJ386683.1,0.19977731476101945,0.19999963413894858,0.19999999923532116,0.19999999999760487,0.19999999999998744,0.1999999999999997,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0
FJ386684.1,0.19977717832330577,0.19999963143894836,0.19999999925370787,0.1999999999976055,0.19999999999998583,0.1999999999999997,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0
FJ386685.1,0.19977152354176117,0.19999961189162302,0.19999999921866518,0.19999999999750984,0.19999999999998752,0.1999999999999998,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0
FJ386686.1,0.199770241250988,0.19999961089812623,0.19999999921805445,0.19999999999737814,0.19999999999998708,0.1999999999999998,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0
FJ386687.1,0.19976958389512434,0.19999959641351062,0.19999999915877853,0.1999999999972913,0.19999999999998738,0.1999999999999998,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0
FJ386688.1,0.199776481459332,0.1999996272433061,0.19999999922141076,0.19999999999756907,0.1999999999999848,0.19999999999999973,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0
EU786670.1,0.19945057740762298,0.19999864339217255,0.19999999598863927,0.19999999998433518,0.19999999999995105,0.1999999999999997,0.2,0.2,0.2,0.2,0.2,0.2,0
EU786671.1,0.19947978245327264,0.19999883547081565,0.19999999620376108,0.19999999998554863,0.19999999999994536,0.19999999999999968,0.2,0.2,0.2,0.2,0.2,0.2,0
EU786672.1,0.19948250374439125,0.19999882934344088,0.19999999643253924,0.1999999999855764,0.19999999999994436,0.19999999999999968,0.2,0.2,0.2,0.2,0.2,0.2,0
EU786673.1,0.19949604915325372,0.19999882694755958,0.19999999644078184,0.1999999999875575,0.19999999999995818,0.19999999999999957,0.19999999999999993,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.19999999999999998,0.19999999999999998,0
EU786674.1,0.19946933883774032,0.19999879787430108,0.19999999672343519,0.19999999998645354,0.19999999999994972,0.19999999999999962,0.2,0.2,0.2,0.2,0.2,0.2,0
EU786675.1,0.1994743833338857,0.1999988051819098,0.19999999649668498,0.19999999998675794,0.19999999999994547,0.19999999999999957,0.2,0.2,0.2,0.2,0.2,0.2,0
EU786676.1,0.19947987696802946,0.19999877210739414,0.1999999963050697,0.19999999998368595,0.19999999999993398,0.19999999999999962,0.2,0.2,0.2,0.2,0.2,0.2,0
EU786677.1,0.19950411472076243,0.19999888666994664,0.1999999969961026,0.1999999999883225,0.19999999999964507,0.19999999999971474,0.19999999999973245,0.19999999999974893,0.19999999999976453,0.19999999999977935,0.19999999999979334,0.19999999999980664,0
EU786678.1,0.19947268167761031,0.19999881417056703,0.1999999964595666,0.1999999999853196,0.19999999999993742,0.19999999999999954,0.2,0.2,0.2,0.2,0.2,0.2,0
EU786679.1,0.19949260731307006,0.19999886817133333,0.19999999673103194,0.19999999998588222,0.19999999999993945,0.19999999999999962,0.2,0.2,0.2,0.2,0.2,0.2,0
EU786680.1,0.1994897181182279,0.1999988836809901,0.1999999964435315,0.1999999999874808,0.19999999999995466,0.19999999999999968,0.2,0.2,0.2,0.2,0.2,0.2,0
EU786681.1,0.1994410140139804,0.19999870676800247,0.1999999958816303,0.19999999998606408,0.1999999999999481,0.19999999999999968,0.2,0.2,0.2,0.2,0.2,0.2,0
EU884500.1,0.19951629290903716,0.1999989569010599,0.19999999689775064,0.19999999998898668,0.1999999999998677,0.19999999999991014,0.19999999999991697,0.19999999999992318,0.199999999999929,0.19999999999993445,0.19999999999993956,0.19999999999994433,0
EU884501.1,0.1994874230386336,0.19999890523948735,0.1999999966739185,0.19999999998811888,0.19999999999996124,0.19999999999999976,0.2,0.2,0.2,0.2,0.2,0.2,0
FJ360544.1,0.19979718442851835,0.19999973615680933,0.19999999962898538,0.19999999999938478,0.19999999999999785,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,0
FJ360545.1,0.19979709432928333,0.19999972922938358,0.19999999960848908,0.19999999999934132,0.19999999999999737,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,0
FJ360546.1,0.19979805854177718,0.19999972678474365,0.19999999960853423,0.19999999999932194,0.19999999999999757,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,0
FJ357838.1,0.19978241122400794,0.1999996706831968,0.19999999946831068,0.1999999999990418,0.1999999999999964,0.19999999999999996,0.2,0.2,0.2,0.2,0.2,0.2,0
FJ226066.1,0.1996383758497316,0.19999918636355915,0.1999999972620954,0.19999999998763437,0.199999999999951,0.19999999999999973,0.2,0.2,0.2,0.2,0.2,0.2,0
FJ356715.1,0.19977190630090566,0.1999995986849284,0.19999999921715417,0.1999999999979244,0.19999999999998672,0.19999999999999973,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0
FJ356716.1,0.1997719949667998,0.199999598650634,0.19999999924058076,0.19999999999800516,0.1999999999999873,0.19999999999999976,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0
FJ373296.1,0.19968772044428162,0.1999993682096062,0.1999999981816073,0.19999999999267426,0.19999999999996876,0.19999999999999984,0.2,0.2,0.2,0.2,0.2,0.2,0
FJ373297.1,0.1996876885564263,0.19999936790277822,0.19999999817832692,0.19999999999307255,0.19999999999997123,0.19999999999999984,0.2,0.2,0.2,0.2,0.2,0.2,0
