nameseq,k1,k2,k3,k4,k5,k6,k7,k8,k9,k10,k11,k12,label
KF923892,0.19947499412715242,0.19999855529172406,0.19999999597871287,0.19999999998499807,0.19999999999994292,0.19999999999999976,0.2,0.2,0.2,0.2,0.2,0.2,0
KF923893,0.19947442558541445,0.19999855440636335,0.19999999598117998,0.1999999999848657,0.19999999999994278,0.19999999999999976,0.2,0.2,0.2,0.2,0.2,0.2,0
KF923894,0.19947509661951446,0.1999985578146649,0.199999995998277,0.1999999999851422,0.19999999999994345,0.19999999999999976,0.2,0.2,0.2,0.2,0.2,0.2,0
KF923895,0.19947364585358396,0.19999854371810702,0.19999999595498036,0.19999999998488452,0.19999999999994272,0.19999999999999973,0.2,0.2,0.2,0.2,0.2,0.2,0
KF923897,0.19947568866836157,0.19999855941399658,0.19999999600677146,0.1999999999850849,0.19999999999994372,0.19999999999999976,0.2,0.2,0.2,0.2,0.2,0.2,0
KF923898,0.199471981954742,0.19999855001239733,0.19999999598756668,0.19999999998480478,0.19999999999994073,0.19999999999999973,0.2,0.2,0.2,0.2,0.2,0.2,0
KF923899,0.19947872098590275,0.1999985806680973,0.1999999961267407,0.19999999998568616,0.19999999999994622,0.19999999999999976,0.2,0.2,0.2,0.2,0.2,0.2,0
KF923901,0.19947469607134005,0.19999855512164375,0.19999999598144153,0.19999999998504467,0.1999999999999429,0.19999999999999976,0.2,0.2,0.2,0.2,0.2,0.2,0
KF923902,0.19947311581758193,0.19999854550546056,0.19999999594946521,0.19999999998485085,0.1999999999999424,0.19999999999999973,0.2,0.2,0.2,0.2,0.2,0.2,0
KF923903,0.1994745092232715,0.19999855417155282,0.19999999597870477,0.19999999998503504,0.19999999999994278,0.19999999999999973,0.2,0.2,0.2,0.2,0.2,0.2,0
KF923904,0.19947404015757153,0.19999855106240194,0.19999999597042795,0.19999999998503387,0.19999999999994242,0.19999999999999973,0.2,0.2,0.2,0.2,0.2,0.2,0
KF923905,0.19947735411218925,0.19999857601529347,0.19999999609583885,0.19999999998562282,0.199999999999946,0.19999999999999976,0.2,0.2,0.2,0.2,0.2,0.2,0
KF923907,0.19947548201754733,0.19999855720240312,0.19999999598655008,0.1999999999850687,0.19999999999994295,0.19999999999999976,0.2,0.2,0.2,0.2,0.2,0.2,0
KF923908,0.1994753535234047,0.1999985564113419,0.19999999598013324,0.19999999998506499,0.19999999999994234,0.19999999999999973,0.2,0.2,0.2,0.2,0.2,0.2,0
KF923909,0.19947475291945227,0.19999855418881438,0.19999999598226317,0.1999999999849923,0.19999999999994278,0.19999999999999976,0.2,0.2,0.2,0.2,0.2,0.2,0
KF923910,0.199475406971188,0.19999855978002237,0.19999999599566914,0.19999999998508955,0.19999999999994333,0.19999999999999976,0.2,0.2,0.2,0.2,0.2,0.2,0
KF923911,0.19947511129613243,0.19999855720401502,0.19999999599254814,0.19999999998506066,0.19999999999994297,0.19999999999999976,0.2,0.2,0.2,0.2,0.2,0.2,0
KF923912,0.19947469448270735,0.1999985554649778,0.19999999597847487,0.1999999999849783,0.19999999999994275,0.19999999999999976,0.2,0.2,0.2,0.2,0.2,0.2,0
KF923913,0.19947461951420165,0.19999855410028175,0.19999999598260762,0.19999999998508355,0.1999999999999431,0.19999999999999976,0.2,0.2,0.2,0.2,0.2,0.2,0
KF923914,0.19947487360466454,0.19999855712973189,0.1999999960039483,0.19999999998504328,0.19999999999994303,0.19999999999999973,0.2,0.2,0.2,0.2,0.2,0.2,0
KF923915,0.19947476760616595,0.19999855287541002,0.19999999597402934,0.19999999998499537,0.19999999999994275,0.19999999999999976,0.2,0.2,0.2,0.2,0.2,0.2,0
KF923916,0.19947353870349546,0.1999985501336973,0.19999999596184553,0.19999999998485962,0.1999999999999422,0.19999999999999973,0.2,0.2,0.2,0.2,0.2,0.2,0
KF923917,0.19947534657424532,0.1999985599979795,0.19999999600791518,0.1999999999851687,0.19999999999994325,0.19999999999999976,0.2,0.2,0.2,0.2,0.2,0.2,0
KF923918,0.19947408736005512,0.19999855386900173,0.19999999600498314,0.1999999999850159,0.19999999999994325,0.19999999999999976,0.2,0.2,0.2,0.2,0.2,0.2,0
KF923919,0.19947531952784844,0.1999985556051058,0.19999999598757032,0.19999999998506196,0.19999999999994267,0.19999999999999973,0.2,0.2,0.2,0.2,0.2,0.2,0
KF923920,0.19947394952042619,0.1999985454126569,0.199999995937518,0.19999999998491358,0.19999999999994236,0.19999999999999973,0.2,0.2,0.2,0.2,0.2,0.2,0
KF923921,0.19947522980843313,0.19999855771114797,0.19999999599045348,0.1999999999850426,0.199999999999943,0.19999999999999976,0.2,0.2,0.2,0.2,0.2,0.2,0
KF923922,0.19947459330472372,0.19999855563771912,0.19999999600073654,0.19999999998507492,0.19999999999994345,0.19999999999999976,0.2,0.2,0.2,0.2,0.2,0.2,0
KF923923,0.1994753719353218,0.19999855996671762,0.19999999601201424,0.19999999998516726,0.19999999999994422,0.19999999999999976,0.2,0.2,0.2,0.2,0.2,0.2,0
KF923924,0.19947419059235313,0.1999985577070776,0.1999999960025544,0.19999999998501009,0.19999999999994356,0.19999999999999976,0.2,0.2,0.2,0.2,0.2,0.2,0
KF923925,0.1994741620914448,0.19999855191870636,0.19999999597327606,0.1999999999848816,0.1999999999999426,0.19999999999999976,0.2,0.2,0.2,0.2,0.2,0.2,0
KF923888,0.19947534029703384,0.1999985669440448,0.19999999604305604,0.1999999999850689,0.1999999999999426,0.19999999999999976,0.2,0.2,0.2,0.2,0.2,0.2,0
KF923891,0.1994747072058609,0.1999985558218527,0.19999999599060525,0.19999999998514484,0.1999999999999437,0.19999999999999976,0.2,0.2,0.2,0.2,0.2,0.2,0
KF923896,0.19947790971947543,0.19999857195614265,0.1999999960555,0.19999999998543364,0.1999999999999443,0.19999999999999976,0.2,0.2,0.2,0.2,0.2,0.2,0
KF923900,0.19947875012885277,0.19999858294902728,0.19999999613154285,0.1999999999857303,0.19999999999994636,0.19999999999999976,0.2,0.2,0.2,0.2,0.2,0.2,0
KF923906,0.19947525544681954,0.19999855753292217,0.19999999600505305,0.19999999998525952,0.19999999999994433,0.19999999999999976,0.2,0.2,0.2,0.2,0.2,0.2,0
KP198610,0.1994777558690083,0.1999985631351246,0.1999999960413941,0.19999999998525775,0.19999999999994356,0.19999999999999973,0.2,0.2,0.2,0.2,0.2,0.2,0
KP198611,0.19947819868113262,0.1999985739706797,0.19999999609642072,0.19999999998559514,0.19999999999994478,0.19999999999999973,0.2,0.2,0.2,0.2,0.2,0.2,0
KJ958218,0.1994733044437537,0.19999854726181754,0.1999999959570597,0.19999999998485612,0.1999999999999428,0.19999999999999973,0.2,0.2,0.2,0.2,0.2,0.2,0
KJ958219,0.19947306636663853,0.19999854617455792,0.19999999593374895,0.19999999998467213,0.199999999999942,0.19999999999999973,0.2,0.2,0.2,0.2,0.2,0.2,0
KF530060,0.19947669018503061,0.1999985691705973,0.1999999960565324,0.19999999998554926,0.19999999999994625,0.19999999999999976,0.2,0.2,0.2,0.2,0.2,0.2,0
KF530061,0.19947691393990974,0.19999856087894918,0.19999999603522012,0.19999999998545365,0.1999999999999452,0.19999999999999976,0.2,0.2,0.2,0.2,0.2,0.2,0
KF530063,0.19947722988290864,0.19999857727384662,0.19999999607824426,0.1999999999853812,0.19999999999994417,0.19999999999999973,0.2,0.2,0.2,0.2,0.2,0.2,0
KF530064,0.19947201018049643,0.19999854707392628,0.1999999959977865,0.19999999998498838,0.1999999999999438,0.19999999999999976,0.2,0.2,0.2,0.2,0.2,0.2,0
KF530065,0.19947758456048334,0.19999856421195478,0.19999999604293656,0.19999999998546492,0.19999999999994517,0.19999999999999976,0.2,0.2,0.2,0.2,0.2,0.2,0
KF530066,0.1994766048950437,0.19999856029204843,0.19999999602708798,0.19999999998542342,0.19999999999994503,0.19999999999999976,0.2,0.2,0.2,0.2,0.2,0.2,0
KF530067,0.1994784581302973,0.19999858792401895,0.19999999616682762,0.19999999998560342,0.19999999999994525,0.19999999999999976,0.2,0.2,0.2,0.2,0.2,0.2,0
KF530068,0.1994763592883058,0.19999857712656716,0.19999999610646227,0.19999999998549706,0.1999999999999452,0.19999999999999976,0.2,0.2,0.2,0.2,0.2,0.2,0
KF530069,0.19947698516643225,0.19999857923349465,0.1999999961069611,0.19999999998555057,0.19999999999994567,0.19999999999999976,0.2,0.2,0.2,0.2,0.2,0.2,0
KF530070,0.19947657828742876,0.19999857605456328,0.19999999608809563,0.19999999998542478,0.19999999999994483,0.19999999999999976,0.2,0.2,0.2,0.2,0.2,0.2,0
KF530071,0.19947615143723826,0.19999857312426583,0.19999999607347402,0.19999999998526435,0.19999999999994356,0.19999999999999973,0.2,0.2,0.2,0.2,0.2,0.2,0
KF530072,0.1994723433773774,0.199998545326603,0.19999999599454682,0.19999999998499815,0.1999999999999438,0.19999999999999976,0.2,0.2,0.2,0.2,0.2,0.2,0
KF530073,0.199477108486927,0.1999985622134974,0.19999999603828164,0.1999999999854324,0.199999999999945,0.19999999999999976,0.2,0.2,0.2,0.2,0.2,0.2,0
KF530074,0.19947619575766748,0.19999856181006798,0.1999999960400891,0.19999999998535253,0.19999999999994494,0.19999999999999976,0.2,0.2,0.2,0.2,0.2,0.2,0
KF530075,0.19947593153323218,0.19999855489953283,0.1999999959996712,0.19999999998534657,0.19999999999994433,0.19999999999999976,0.2,0.2,0.2,0.2,0.2,0.2,0
KF530076,0.199477250290488,0.19999857586192266,0.19999999609310695,0.19999999998537774,0.19999999999994433,0.19999999999999976,0.2,0.2,0.2,0.2,0.2,0.2,0
KF530077,0.19947785255213926,0.19999857994165668,0.19999999610162666,0.19999999998566392,0.19999999999994683,0.19999999999999976,0.2,0.2,0.2,0.2,0.2,0.2,0
KF530078,0.1994717838416371,0.19999854670048167,0.19999999599006513,0.1999999999850107,0.1999999999999437,0.19999999999999976,0.2,0.2,0.2,0.2,0.2,0.2,0
KF530079,0.19947688213551973,0.1999985691244207,0.1999999960727821,0.19999999998536544,0.19999999999994428,0.19999999999999976,0.2,0.2,0.2,0.2,0.2,0.2,0
KF530080,0.199471709351833,0.1999985439843983,0.19999999598021445,0.19999999998494966,0.1999999999999437,0.19999999999999976,0.2,0.2,0.2,0.2,0.2,0.2,0
KF530081,0.19947524350546075,0.1999985723064728,0.19999999609374958,0.19999999998548165,0.19999999999994558,0.19999999999999976,0.2,0.2,0.2,0.2,0.2,0.2,0
KF530082,0.1994760913231074,0.19999857522560172,0.19999999611341585,0.19999999998537998,0.19999999999994347,0.19999999999999973,0.2,0.2,0.2,0.2,0.2,0.2,0
KF530083,0.19947788167129074,0.1999985811692468,0.1999999961020635,0.19999999998567558,0.1999999999999469,0.19999999999999976,0.2,0.2,0.2,0.2,0.2,0.2,0
KF530084,0.19947628920899574,0.1999985733085128,0.19999999605094354,0.1999999999856798,0.19999999999994666,0.19999999999999976,0.2,0.2,0.2,0.2,0.2,0.2,0
KF530085,0.19947593874461977,0.1999985559243189,0.19999999598531995,0.1999999999851958,0.1999999999999438,0.19999999999999976,0.2,0.2,0.2,0.2,0.2,0.2,0
KF530086,0.19947753887620012,0.19999857907201918,0.1999999961015761,0.1999999999856611,0.19999999999994683,0.19999999999999976,0.2,0.2,0.2,0.2,0.2,0.2,0
KF530087,0.1994776272131704,0.19999856830506413,0.19999999603898613,0.19999999998551932,0.19999999999994555,0.19999999999999976,0.2,0.2,0.2,0.2,0.2,0.2,0
KF530088,0.19947552392483558,0.19999857214039518,0.1999999960808646,0.19999999998536658,0.19999999999994447,0.19999999999999976,0.2,0.2,0.2,0.2,0.2,0.2,0
KF530089,0.19947691164105352,0.19999857671156598,0.19999999611396377,0.19999999998545714,0.1999999999999441,0.19999999999999976,0.2,0.2,0.2,0.2,0.2,0.2,0
KF530090,0.1994759164578157,0.19999856125653948,0.19999999603678822,0.19999999998534282,0.199999999999945,0.19999999999999976,0.2,0.2,0.2,0.2,0.2,0.2,0
KF530091,0.19947714610313497,0.19999857687463604,0.19999999609224506,0.19999999998543752,0.19999999999994478,0.19999999999999976,0.2,0.2,0.2,0.2,0.2,0.2,0
KF530092,0.19947188753999248,0.19999854736453515,0.19999999601921922,0.19999999998510595,0.19999999999994433,0.19999999999999976,0.2,0.2,0.2,0.2,0.2,0.2,0
KF530094,0.1994763448800968,0.1999985767128842,0.19999999611694327,0.1999999999854961,0.19999999999994436,0.19999999999999976,0.2,0.2,0.2,0.2,0.2,0.2,0
KF530095,0.19947781825068708,0.19999858114972727,0.1999999961112156,0.19999999998555087,0.19999999999994575,0.19999999999999976,0.2,0.2,0.2,0.2,0.2,0.2,0
KF530096,0.19947787994997915,0.19999858174788307,0.1999999961253314,0.19999999998559628,0.19999999999994553,0.19999999999999976,0.2,0.2,0.2,0.2,0.2,0.2,0
KF530097,0.19947525871742616,0.19999855793978505,0.1999999960310488,0.1999999999853276,0.19999999999994494,0.19999999999999976,0.2,0.2,0.2,0.2,0.2,0.2,0
KF530098,0.1994754640766203,0.19999857569172177,0.19999999606081598,0.1999999999856449,0.1999999999999466,0.19999999999999976,0.2,0.2,0.2,0.2,0.2,0.2,0
KF530099,0.19947709012767867,0.1999985812809057,0.1999999961154337,0.19999999998554122,0.19999999999994567,0.19999999999999976,0.2,0.2,0.2,0.2,0.2,0.2,0
JN129834,0.19947964214876898,0.19999858033412135,0.19999999611214977,0.19999999998549187,0.19999999999994558,0.19999999999999976,0.2,0.2,0.2,0.2,0.2,0.2,0
JN129835,0.19947695344057523,0.19999856354055445,0.19999999601802007,0.19999999998524687,0.19999999999994456,0.19999999999999976,0.2,0.2,0.2,0.2,0.2,0.2,0
NC_038294,0.19966442885325514,0.19999944124724436,0.19999999913166522,0.19999999999819745,0.19999999999999585,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,0
NC_019843,0.1996668593121423,0.19999944518439844,0.19999999913675648,0.19999999999820978,0.1999999999999959,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,0
MN723542,0.19966239656166768,0.1999994360863183,0.19999999912027264,0.1999999999981519,0.19999999999999565,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,0
MN723543,0.19966213064577643,0.19999943497481965,0.19999999911776334,0.1999999999981496,0.19999999999999565,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,0
MN723544,0.19966235286007078,0.1999994372151696,0.19999999912064942,0.1999999999981583,0.19999999999999574,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,0
MN365232,0.19966151985794198,0.1999994347636066,0.19999999911778224,0.19999999999815427,0.1999999999999957,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,0
MN365233,0.19966152236839355,0.19999943435298484,0.19999999911698163,0.19999999999815302,0.1999999999999957,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,0
MN120513,0.19966035290297332,0.19999943101833617,0.1999999991063998,0.19999999999811435,0.19999999999999554,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,0
MN120514,0.19966265755690354,0.1999994383650454,0.19999999912269875,0.19999999999816565,0.19999999999999576,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,0
MK796425,0.19966257920714714,0.19999943730364877,0.19999999912163424,0.19999999999816642,0.1999999999999957,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,0
MH029552,0.19966311465636283,0.19999943809014115,0.19999999912063926,0.19999999999815332,0.19999999999999565,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,0
MK462243,0.1996624432667305,0.1999994364092086,0.19999999912090988,0.19999999999815243,0.19999999999999565,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,0
MK462244,0.19966263208319615,0.19999943717285862,0.19999999912176503,0.19999999999815052,0.19999999999999565,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,0
MK462245,0.19966230910780422,0.1999994359810965,0.1999999991200637,0.19999999999815227,0.19999999999999565,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,0
MK462246,0.19966237541468962,0.19999943629294575,0.1999999991207797,0.19999999999815238,0.19999999999999565,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,0
MK462247,0.19966143371835493,0.1999994333457619,0.19999999911285915,0.1999999999981178,0.19999999999999554,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,0
MK462248,0.19966199284296512,0.1999994365011007,0.1999999991198097,0.1999999999981569,0.19999999999999568,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,0
MK462249,0.19966095641546516,0.19999943121321886,0.19999999910502067,0.19999999999810517,0.19999999999999554,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,0
MK462250,0.1996615121849803,0.19999943394483072,0.19999999911571023,0.19999999999815365,0.19999999999999568,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,0
MK462251,0.19966238924707422,0.19999943647462531,0.19999999912056496,0.199999999998156,0.19999999999999568,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,0
MK462252,0.19966017080009502,0.1999994287762648,0.1999999991030537,0.19999999999809734,0.1999999999999955,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,0
MK462253,0.19966236540237264,0.19999943741954734,0.19999999912104607,0.1999999999981585,0.19999999999999574,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,0
MK462254,0.19966229288933207,0.19999943740496745,0.19999999912015967,0.1999999999981563,0.1999999999999957,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,0
MK462255,0.19966063384097577,0.19999943235057505,0.19999999910859992,0.19999999999812434,0.19999999999999563,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,0
MK462256,0.19966104775785032,0.19999943157264818,0.1999999991100293,0.19999999999812118,0.19999999999999557,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,0
MK483839,0.19966108646600672,0.19999943507132745,0.19999999911851055,0.19999999999815377,0.19999999999999568,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,0
MK129253,0.19966104954506186,0.19999943233685183,0.1999999991085508,0.1999999999981175,0.1999999999999956,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,0
MG757593,0.1996628795118691,0.1999994380083454,0.1999999991206436,0.1999999999981572,0.1999999999999957,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,0
MG757594,0.19966291128611247,0.19999943800466036,0.19999999912106292,0.19999999999815327,0.19999999999999565,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,0
MG757595,0.1996635782219444,0.19999943937112974,0.19999999912224478,0.19999999999815443,0.19999999999999565,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,0
MG757596,0.19966277969121032,0.19999943743272333,0.19999999911910188,0.19999999999815024,0.19999999999999565,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,0
MG757597,0.19966217767432062,0.19999943647268242,0.19999999911684208,0.19999999999814372,0.19999999999999563,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,0
MG757598,0.1996631867840163,0.19999943842584686,0.19999999912087774,0.19999999999814955,0.19999999999999563,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,0
MG757599,0.19966325132823384,0.19999943875147846,0.199999999121279,0.1999999999981532,0.19999999999999565,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,0
MG757600,0.19966318179653544,0.19999943850845153,0.1999999991208341,0.19999999999815202,0.19999999999999565,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,0
MG757601,0.19966292473044278,0.1999994386991733,0.19999999912272134,0.19999999999814674,0.19999999999999574,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,0
MG757602,0.19966304533227563,0.19999943840928736,0.1999999991208653,0.1999999999981507,0.19999999999999565,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,0
MG757603,0.19966334919429585,0.19999943879942506,0.1999999991212059,0.19999999999815363,0.19999999999999565,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,0
MG757604,0.19966232577656062,0.1999994378286555,0.19999999912026778,0.19999999999815504,0.19999999999999568,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,0
MG757605,0.19966297478121675,0.1999994371837851,0.19999999911947677,0.19999999999813814,0.19999999999999563,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,0
MK280984,0.1996631540749394,0.19999943832308376,0.19999999912160504,0.19999999999816237,0.19999999999999574,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,0
MK039552,0.1996638490922974,0.19999943911047413,0.19999999912642394,0.199999999998176,0.19999999999999576,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,0
MK039553,0.19966414667552188,0.1999994401713825,0.19999999912823135,0.19999999999818874,0.19999999999999582,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,0
MG520075,0.19966271250957082,0.19999943737758563,0.19999999911917216,0.19999999999814919,0.19999999999999565,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,0
MG546330,0.19966274470304912,0.19999943723567443,0.19999999911931143,0.19999999999815402,0.19999999999999565,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,0
